"filename", "language", "JavaScript", "Groovy", "Properties", "Batch", "XML", "Java", "Markdown", "Shell Script", "C", "Makefile", "C++", "JSON", "Objective-C", "comment", "blank", "total"
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNFindFaceModule.java", "Java", 0, 0, 0, 0, 0, 454, 0, 0, 0, 0, 0, 0, 0, 178, 100, 732
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNLocationModule.java", "Java", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 63, 22, 229
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNMethodModule.java", "Java", 0, 0, 0, 0, 0, 1072, 0, 0, 0, 0, 0, 0, 0, 137, 245, 1454
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNMethodsReactPackage.java", "Java", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5, 11, 49
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNRecordModule.java", "Java", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 54, 62, 304
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/RNUpdateFirmwareManager.java", "Java", 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 53, 49, 315
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/broadcast_receiver/AutoRunReceiver.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 11, 9, 46
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/broadcast_receiver/YNAdminReceiver.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 11
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/net/HttpConstant.java", "Java", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 6, 19, 75
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/net/MQTTManager.java", "Java", 0, 0, 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 61, 74, 418
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/net/MqttListenr.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/rn_ftp_module/FTPFileManager.java", "Java", 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 17, 33, 181
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/rn_ftp_module/FTPFileManagerInterface.java", "Java", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/rn_ftp_module/RNFTPUploadModule.java", "Java", 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 33, 26, 190
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/service/AutoRunService.java", "Java", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 8, 29
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/service/killSelfService.java", "Java", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 12, 49
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/ByteUtil.java", "Java", 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 130, 15, 317
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/Complex.java", "Java", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 62, 27, 160
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/DeviceUpDateManager.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 206, 7, 223
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/DigitalTrans.java", "Java", 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 118, 29, 360
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/FFT.java", "Java", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 87, 34, 208
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/HexUtils.java", "Java", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 12, 19, 105
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/LedUtil.java", "Java", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 9, 12, 62
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/NetUtils.java", "Java", 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 89, 21, 327
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/PdfPrintDocumentAdapter.java", "Java", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 11, 21, 109
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/RNLog.java", "Java", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 13, 12, 80
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/RestartTool.java", "Java", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 22, 10, 59
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/SoundPoolUtil.java", "Java", 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 247, 45, 512
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/SoundUtil.java", "Java", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 7, 34, 263
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/URLs.java", "Java", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 10, 28
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/Utils.java", "Java", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 37, 16, 136
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/Wake_Lock.java", "Java", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 17, 47, 109
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/YNAdminReceiver.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 11
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/java/com/kang_jia/utils/killSelfService.java", "Java", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 12, 49
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/jni/Android.mk", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 15, 4, 27
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/jni/Application.mk", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/jni/SerialPort.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 34, 18, 168
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/jni/SerialPort.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 12, 4, 30
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/jni/gen_SerialPort_h.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/res/values/strings.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/res/xml/device_admin.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/app/src/main/res/xml/file_paths.xml", "XML", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/build.gradle", "Groovy", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 50
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/gradle.properties", "Properties", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 21
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/gradlew.bat", "Batch", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 91
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/keystores/debug.keystore.properties", "Properties", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/android/settings.gradle", "Groovy", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 33
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/app.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/index.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/AppDelegate.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 5, 15
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/AppDelegate.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 9, 36
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/Base.lproj/LaunchScreen.xib", "XML", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/Images.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 38
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/Images.xcassets/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jia/main.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 4, 17
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/ios/kang_jiaTests/kang_jiaTests.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 6, 16, 69
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7754, 0, 0, 1, 7755
"/Users/lvwang2002/Desktop/CodeSource/work/kang_jia/kang_jia/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 1, 48
"Total", "-", 21310, 626, 18, 132, 8736, 21891, 27, 1, 116, 9, 18, 7850, 75, 9894, 10131, 80834
